ddodyear,race_group,diseaseSite,deaths
2014,Asian alone,Breast,2
2014,Asian alone,Lung,3
2014,Asian alone,Pancreas,1
2014,Black or African American alone,Breast,4
2014,Black or African American alone,Lung,8
2014,Black or African American alone,Pancreas,4
2014,Hispanic,Lung,2
2014,Hispanic,Pancreas,1
2014,Two or More Races,Breast,1
2014,White alone,Breast,39
2014,White alone,Lung,120
2014,White alone,Pancreas,37
2015,American Indian or Alaska Native alone,Breast,2
2015,American Indian or Alaska Native alone,Lung,3
2015,Asian alone,Breast,2
2015,Asian alone,Lung,12
2015,Asian alone,Pancreas,3
2015,Black or African American alone,Breast,9
2015,Black or African American alone,Lung,15
2015,Black or African American alone,Pancreas,6
2015,Hispanic,Breast,1
2015,Hispanic,Lung,3
2015,Two or More Races,Lung,1
2015,Two or More Races,Pancreas,1
2015,White alone,Breast,77
2015,White alone,Lung,272
2015,White alone,Pancreas,72
2016,American Indian or Alaska Native alone,Lung,2
2016,Asian alone,Breast,3
2016,Asian alone,Lung,18
2016,Asian alone,Pancreas,4
2016,Black or African American alone,Breast,5
2016,Black or African American alone,Lung,15
2016,Black or African American alone,Pancreas,3
2016,Hispanic,Breast,1
2016,Hispanic,Lung,2
2016,Hispanic,Pancreas,2
2016,Native Hawaiian and Other Pacific Islander alone,Pancreas,1
2016,Some Other Race alone,Lung,2
2016,Two or More Races,Breast,1
2016,Two or More Races,Lung,1
2016,Two or More Races,Pancreas,1
2016,White alone,Breast,42
2016,White alone,Lung,182
2016,White alone,Pancreas,53
2017,American Indian or Alaska Native alone,Breast,2
2017,American Indian or Alaska Native alone,Lung,5
2017,Asian alone,Breast,3
2017,Asian alone,Lung,8
2017,Asian alone,Pancreas,5
2017,Black or African American alone,Breast,3
2017,Black or African American alone,Lung,20
2017,Black or African American alone,Pancreas,4
2017,Hispanic,Breast,1
2017,Hispanic,Lung,7
2017,Hispanic,Pancreas,2
2017,Native Hawaiian and Other Pacific Islander alone,Lung,1
2017,Some Other Race alone,Lung,1
2017,Some Other Race alone,Pancreas,1
2017,Two or More Races,Breast,2
2017,Two or More Races,Pancreas,1
2017,White alone,Breast,56
2017,White alone,Lung,190
2017,White alone,Pancreas,61
2018,American Indian or Alaska Native alone,Lung,2
2018,Asian alone,Breast,4
2018,Asian alone,Lung,11
2018,Asian alone,Pancreas,5
2018,Black or African American alone,Breast,4
2018,Black or African American alone,Lung,9
2018,Black or African American alone,Pancreas,6
2018,Hispanic,Breast,1
2018,Hispanic,Lung,2
2018,Hispanic,Pancreas,3
2018,Some Other Race alone,Lung,2
2018,Two or More Races,Lung,2
2018,Two or More Races,Pancreas,2
2018,White alone,Breast,43
2018,White alone,Lung,165
2018,White alone,Pancreas,55
2019,American Indian or Alaska Native alone,Lung,3
2019,American Indian or Alaska Native alone,Pancreas,1
2019,Asian alone,Breast,1
2019,Asian alone,Lung,15
2019,Asian alone,Pancreas,4
2019,Black or African American alone,Breast,2
2019,Black or African American alone,Lung,12
2019,Black or African American alone,Pancreas,2
2019,Hispanic,Breast,1
2019,Hispanic,Lung,3
2019,Hispanic,Pancreas,2
2019,Native Hawaiian and Other Pacific Islander alone,Lung,2
2019,Native Hawaiian and Other Pacific Islander alone,Pancreas,1
2019,Some Other Race alone,Lung,2
2019,Two or More Races,Breast,2
2019,Two or More Races,Lung,2
2019,White alone,Breast,56
2019,White alone,Lung,162
2019,White alone,Pancreas,52
2020,American Indian or Alaska Native alone,Lung,2
2020,Asian alone,Breast,5
2020,Asian alone,Lung,11
2020,Asian alone,Pancreas,4
2020,Black or African American alone,Breast,2
2020,Black or African American alone,Lung,9
2020,Black or African American alone,Pancreas,1
2020,Hispanic,Breast,6
2020,Hispanic,Lung,4
2020,Hispanic,Pancreas,2
2020,Native Hawaiian and Other Pacific Islander alone,Breast,1
2020,Two or More Races,Breast,3
2020,Two or More Races,Lung,3
2020,Two or More Races,Pancreas,2
2020,White alone,Breast,54
2020,White alone,Lung,192
2020,White alone,Pancreas,69
2021,American Indian or Alaska Native alone,Breast,2
2021,American Indian or Alaska Native alone,Lung,1
2021,Asian alone,Breast,3
2021,Asian alone,Lung,8
2021,Asian alone,Pancreas,3
2021,Black or African American alone,Lung,10
2021,Black or African American alone,Pancreas,9
2021,Hispanic,Breast,2
2021,Hispanic,Lung,1
2021,Hispanic,Pancreas,2
2021,Native Hawaiian and Other Pacific Islander alone,Lung,1
2021,Native Hawaiian and Other Pacific Islander alone,Pancreas,1
2021,Some Other Race alone,Lung,1
2021,Two or More Races,Breast,1
2021,Two or More Races,Lung,2
2021,White alone,Breast,50
2021,White alone,Lung,130
2021,White alone,Pancreas,61
2022,American Indian or Alaska Native alone,Lung,1
2022,Asian alone,Breast,3
2022,Asian alone,Lung,11
2022,Asian alone,Pancreas,4
2022,Black or African American alone,Breast,1
2022,Black or African American alone,Lung,17
2022,Black or African American alone,Pancreas,5
2022,Hispanic,Breast,2
2022,Hispanic,Lung,8
2022,Hispanic,Pancreas,4
2022,Native Hawaiian and Other Pacific Islander alone,Breast,1
2022,Native Hawaiian and Other Pacific Islander alone,Lung,1
2022,Native Hawaiian and Other Pacific Islander alone,Pancreas,2
2022,Some Other Race alone,Lung,1
2022,Two or More Races,Lung,4
2022,Two or More Races,Pancreas,2
2022,White alone,Breast,71
2022,White alone,Lung,170
2022,White alone,Pancreas,92
2023,American Indian or Alaska Native alone,Lung,1
2023,Asian alone,Breast,3
2023,Asian alone,Lung,10
2023,Asian alone,Pancreas,6
2023,Black or African American alone,Breast,3
2023,Black or African American alone,Lung,6
2023,Black or African American alone,Pancreas,3
2023,Hispanic,Lung,6
2023,Hispanic,Pancreas,4
2023,Some Other Race alone,Lung,1
2023,Two or More Races,Lung,3
2023,White alone,Breast,42
2023,White alone,Lung,120
2023,White alone,Pancreas,52
